,Timestamp,hash-rate,Watts,CO2,SO2,NOx,PM2.5
182,2021-01-12 23:00:00,155708848.68280214,575.8584265583419,0.2919054494458393,0.0009039349625053168,0.0005860022717922278,6.266999381024243e-05
183,2021-01-13 23:00:00,150586847.08139417,556.9157151583964,0.28230329650354197,0.000874200259791326,0.0005667258812727466,6.060848085595814e-05
184,2021-01-14 23:00:00,158782049.6436469,587.2240533983091,0.2976667412112177,0.0009217757841337111,0.0005975681061039166,6.3906901582813e-05
185,2021-01-15 23:00:00,150586847.08139417,556.9157151583964,0.28230329650354197,0.000874200259791326,0.0005667258812727466,6.060848085595814e-05
186,2021-01-16 23:00:00,136245242.59745187,503.87612323854916,0.2554172682651094,0.0007909430921921521,0.0005127519878181994,5.483624458396212e-05
187,2021-01-17 23:00:00,148538046.440831,549.3386305984184,0.27846243532662307,0.00086230637870573,0.0005590153250649543,5.978387567424443e-05
188,2021-01-18 23:00:00,152635647.72195736,564.4927997183746,0.2861441576804609,0.0008860941408769224,0.0005744364374805391,6.143308603767185e-05
189,2021-01-19 23:00:00,144440445.1597046,534.1844614784618,0.2707807129727851,0.0008385186165345371,0.0005435942126493691,5.813466531081698e-05
190,2021-01-20 23:00:00,132147641.31632549,488.72195411859275,0.2477355459112715,0.0007671553300209595,0.0004973308754026144,5.318703422053469e-05
191,2021-01-21 23:00:00,145464845.4799862,537.9730037584509,0.2727011435612446,0.0008444655570773353,0.0005474494907532654,5.854696790167383e-05
192,2021-01-22 23:00:00,159781151.23197326,590.9190333143034,0.2995397445803234,0.0009275758582105707,0.000601328173726683,6.430902189187628e-05
193,2021-01-23 23:00:00,143884925.38771522,532.1299813090559,0.26973928693893817,0.0008352936633702688,0.0005415035424584,5.7911078655552694e-05
194,2021-01-24 23:00:00,144920068.73582825,535.9582545558835,0.27167985734857075,0.0008413029703009901,0.0005453992513969495,5.832770512070054e-05
195,2021-01-25 23:00:00,166658079.0462025,616.351992739266,0.3124318359508564,0.0009674984158461386,0.0006272091391064919,6.707686088880563e-05
196,2021-01-26 23:00:00,146990355.43205437,543.614801049539,0.275560998167836,0.0008533215841624327,0.0005531906692740488,5.916095805099626e-05
197,2021-01-27 23:00:00,150095785.47639358,555.0996207900223,0.28138270939673404,0.000871349504954597,0.0005648777960896978,6.041083744643986e-05
198,2021-01-28 23:00:00,157341788.913185,581.8975335178166,0.2949667022641626,0.0009134146534696466,0.0005921477586595453,6.33272227024749e-05
199,2021-01-29 23:00:00,140779495.34337604,520.6451615685727,0.2639175757100402,0.0008172657425781049,0.0005298164156427511,5.666119926010911e-05
200,2021-01-30 23:00:00,149060642.12828052,551.2713475431946,0.2794421389871014,0.0008653401980238757,0.0005609820871511482,5.9994210981291996e-05
201,2021-01-31 23:00:00,124217201.7735671,459.3927896193288,0.23286844915591784,0.0007211168316865631,0.0004674850726259568,4.999517581774333e-05
202,2021-02-01 23:00:00,157341788.913185,581.8975335178166,0.2949667022641626,0.0009134146534696466,0.0005921477586595453,6.33272227024749e-05
203,2021-02-02 23:00:00,155271502.21695888,574.2409870241611,0.29108556144489733,0.0009013960396082039,0.0005843563407824461,6.249396977217917e-05
204,2021-02-03 23:00:00,165622935.69808948,612.5237194924384,0.3104912655412238,0.0009614891089154174,0.0006233134301679424,6.666023442365777e-05
205,2021-02-04 23:00:00,174939225.83110696,646.9781787138879,0.3279563992279175,0.0010155728712919095,0.000658374810614889,7.040987260998851e-05
206,2021-02-05 23:00:00,169021265.50315762,625.0917711544183,0.3168620723226317,0.0009812173976473106,0.0006361028702217056,6.802800067233538e-05
207,2021-02-06 23:00:00,166219498.0035569,614.7299873665933,0.31160963350407905,0.000964952325873134,0.0006255585618301879,6.690033995592094e-05
208,2021-02-07 23:00:00,172612555.6190783,638.3734484191544,0.32359461940808204,0.0010020658768682543,0.0006496185065159642,6.947342995422559e-05
209,2021-02-08 23:00:00,152367873.16992718,563.5024884193772,0.2856421640454058,0.0008845396320503729,0.0005734286816776722,6.132531162626086e-05
210,2021-02-09 23:00:00,152367873.16992718,563.5024884193772,0.2856421640454058,0.0008845396320503729,0.0005734286816776722,6.132531162626086e-05
211,2021-02-10 23:00:00,137450738.7337105,508.3344126300674,0.2576771969360653,0.0007979413463950914,0.0005172888107441936,5.5321434963549995e-05
212,2021-02-11 23:00:00,151302363.56734022,559.5619115772835,0.2836446663947385,0.0008783540402178525,0.0005694186908967092,6.089646329321007e-05
213,2021-02-12 23:00:00,167285007.6061438,618.6705642086868,0.3136071311547462,0.000971137917705654,0.0006295685526111505,6.732918828897171e-05
214,2021-02-13 23:00:00,158760930.78544855,587.1459494719383,0.29762714994940875,0.0009216531830454931,0.0005974886263634484,6.389840162456549e-05
215,2021-02-14 23:00:00,160891949.9906224,595.0271031561256,0.3016221452507432,0.0009340243667105336,0.0006055086079253741,6.475609829066707e-05
216,2021-02-15 23:00:00,128926661.9130153,476.80979789331917,0.241697215730728,0.0007484566117349309,0.0004852088844964919,5.189064829914381e-05
217,2021-02-16 23:00:00,147040325.15699264,543.7996042089094,0.27565467579206987,0.0008536116728877723,0.0005533787277728585,5.918106996100698e-05
218,2021-02-17 23:00:00,145974815.55440575,539.8590273668159,0.2736571781414027,0.0008474260810552523,0.0005493687369918957,5.875222162795621e-05
219,2021-02-18 23:00:00,163181402.20420986,603.4941900336526,0.3059141529500194,0.0009473152998742792,0.0006141248439946232,6.567756137557278e-05
220,2021-02-19 23:00:00,157667240.0893604,583.1011504208976,0.29557682155190895,0.0009153039918034795,0.0005933725774814013,6.345821091135952e-05
221,2021-02-20 23:00:00,152267677.07260144,563.1319329407298,0.2854543276631449,0.0008839579646869218,0.0005730515988005314,6.128498451028554e-05
222,2021-02-21 23:00:00,143628376.2457872,531.1811849724616,0.26925833744112254,0.00083380432130043,0.0005405380329111395,5.780782226856723e-05
223,2021-02-22 23:00:00,137148900.6256765,507.2181239962603,0.25711134477460573,0.000796189088760561,0.0005161528584940958,5.5199950587278486e-05
224,2021-02-23 23:00:00,171706103.93293357,635.0211158693337,0.32189530566269536,0.000996803662306529,0.0006462071220516631,6.91085995541518e-05
225,2021-02-24 23:00:00,168466366.12287825,623.0395853812332,0.31582180932943704,0.0009779960460365947,0.0006340145348431414,6.780466371350744e-05
226,2021-02-25 23:00:00,150107851.8658979,555.1442459486628,0.28140533010763935,0.000871419553840299,0.0005649232073281835,6.041569394985598e-05
227,2021-02-26 23:00:00,169546278.72623003,627.0334288772667,0.3178463081071898,0.000984265251459906,0.0006380787305793153,6.823930899372223e-05
228,2021-02-27 23:00:00,141468551.03908366,523.1934979803946,0.26520933988561696,0.0008212659104538071,0.0005324096414387917,5.693853170813766e-05
229,2021-02-28 23:00:00,140388638.43573186,519.199654484361,0.26318484110786416,0.0008149967050304955,0.0005283454457026177,5.650388642792286e-05
230,2021-03-01 23:00:00,154427502.27930507,571.1196199327971,0.28950332521865063,0.0008964963755335452,0.0005811799902728796,6.215427507071516e-05
231,2021-03-02 23:00:00,164146715.7094711,607.064211397099,0.3077238142184258,0.0009529192243433487,0.0006177577518984453,6.606608259264827e-05
232,2021-03-03 23:00:00,138228813.22902828,511.2119674922938,0.2591358435523585,0.0008024582941838724,0.0005202170542302697,5.563459586749327e-05
233,2021-03-04 23:00:00,160906977.89941573,595.0826809089982,0.30165031788516733,0.0009341116080734139,0.0006055651646899232,6.476214675200389e-05
234,2021-03-05 23:00:00,162254330.9888254,600.0656002270041,0.304176184028636,0.0009419333829735548,0.0006106358589887988,6.530443198812124e-05
235,2021-03-06 23:00:00,155665151.9066483,575.6968226612321,0.29182353164097197,0.0009036812900644224,0.0005858378212146739,6.265240664859905e-05
236,2021-03-07 23:00:00,165260948.9419896,611.1849829622669,0.30981265345445647,0.0009593876709588045,0.0006219511115635236,6.651454130501953e-05
237,2021-03-08 23:00:00,149267953.88308737,552.0380491272088,0.2798307837653155,0.0008665437028015007,0.0005617622943154407,6.0077650210985376e-05
238,2021-03-09 23:00:00,158863750.91842875,587.5262094282438,0.29781990557880017,0.0009222500836958831,0.0005978755846642906,6.393978486740589e-05
239,2021-03-10 23:00:00,140738356.51833954,520.4930177485112,0.2638404532644404,0.0008170269197842723,0.0005296615917831298,5.664464162750051e-05
240,2021-03-11 23:00:00,159929950.58902222,591.4693383505809,0.2998186968914095,0.0009284396815730366,0.0006018881724808293,6.436891094034149e-05
241,2021-03-12 23:00:00,152466552.89486787,563.8674358942205,0.28582715770314376,0.0008851124964329618,0.0005738000577650573,6.136502842979223e-05
242,2021-03-13 23:00:00,167393348.28317663,619.0712408069415,0.3138102360796754,0.000971766866713112,0.0006299762871966017,6.737279345089078e-05
243,2021-03-14 23:00:00,157797551.24783528,583.5830805059065,0.29582111426619073,0.0009160604858187295,0.0005938629968477517,6.351065879447028e-05
244,2021-03-15 23:00:00,158863750.91842875,587.5262094282438,0.29781990557880017,0.0009222500836958831,0.0005978755846642906,6.393978486740589e-05
245,2021-03-16 23:00:00,145003155.2007135,536.2655334378601,0.27183561851487803,0.0008417853112928867,0.0005457119430492853,5.8361145919242956e-05
246,2021-03-17 23:00:00,162062349.9302092,599.3555961952553,0.3038162795166283,0.0009408188773273438,0.0006099133481139071,6.522716308621271e-05
247,2021-03-18 23:00:00,158357615.36380938,585.6543670340964,0.29687105952540305,0.0009193118202159477,0.0005959707694444056,6.373607446595172e-05
248,2021-03-19 23:00:00,167389189.0439892,619.0558586821977,0.3138024388055023,0.0009717427211250433,0.0006299606341130846,6.737111943238549e-05
249,2021-03-20 23:00:00,169563074.61598912,627.0955451585901,0.3178777951536258,0.0009843627564643299,0.0006381419410496184,6.82460690354035e-05
250,2021-03-21 23:00:00,164128360.68598944,606.9963289676095,0.3076894042833172,0.000952812668116114,0.0006176886737082844,6.605869502785852e-05
251,2021-03-22 23:00:00,174997788.54598877,647.1947613495705,0.3280661860239343,0.0010159128448125455,0.0006585952083909523,7.043344304294849e-05
252,2021-03-23 23:00:00,165215303.47198936,611.0161722058056,0.3097270824573789,0.000959122685785757,0.0006217793271765511,6.64961698293675e-05
253,2021-03-24 23:00:00,167389189.0439892,619.0558586821977,0.3138024388055023,0.0009717427211250433,0.0006299606341130846,6.737111943238549e-05
254,2021-03-25 23:00:00,147824218.8959905,546.6986803946681,0.27712423167239164,0.0008581624030714668,0.0005563288716842825,5.949657300522355e-05
255,2021-03-26 23:00:00,172823902.97398886,639.1550748731781,0.3239908296758108,0.001003292809473259,0.0006504139014544186,6.955849343993048e-05
256,2021-03-27 23:00:00,172823902.97398886,639.1550748731781,0.3239908296758108,0.001003292809473259,0.0006504139014544186,6.955849343993048e-05
257,2021-03-29 00:00:00,164128360.68598944,606.9963289676095,0.3076894042833172,0.000952812668116114,0.0006176886737082844,6.605869502785852e-05
258,2021-03-30 00:00:00,158693646.7559898,586.8971127766291,0.2975010134130087,0.0009212625797678984,0.0005972354063669505,6.387132102031353e-05
259,2021-03-31 00:00:00,170650017.401989,631.115388396786,0.3199154733276874,0.0009906727741339728,0.000642232594517885,6.868354383691248e-05
260,2021-04-01 00:00:00,157606703.96998987,582.877269538433,0.29546333523894697,0.0009149525620982552,0.0005931447528986836,6.343384621880453e-05
261,2021-04-02 00:00:00,160517766.38346806,593.6432589810345,0.30092066787841887,0.000931852122501136,0.0006041003870971118,6.460549616019966e-05
262,2021-04-03 00:00:00,150672055.73110902,557.2308425218638,0.28246303610345613,0.0008746949206807789,0.0005670465596589248,6.0642775795490355e-05
263,2021-04-04 00:00:00,167924581.1965032,621.035900825894,0.3148061318404931,0.0009748508276289598,0.0006319755550397176,6.758660508505033e-05
264,2021-04-05 00:00:00,179426264.84009933,663.5726063619144,0.3363681956651845,0.0010416214322610806,0.0006752615519602465,7.221582461142366e-05
265,2021-04-06 00:00:00,165624244.467784,612.5285597186901,0.3104937190755549,0.0009614967067025357,0.000623318355655612,6.666076117977567e-05
266,2021-04-07 00:00:00,180576433.2044589,667.8262769155161,0.3385244020476535,0.0010482984927242922,0.0006795901516522991,7.267874656406096e-05
267,2021-04-08 00:00:00,154122560.82418784,569.9918541826698,0.2889316552508635,0.000894726102070415,0.0005800323587350834,6.203154165340235e-05
268,2021-04-09 00:00:00,174825591.38266087,646.5579241475061,0.3277433701353079,0.001014913190408232,0.0006579471531920349,7.03641368008743e-05
269,2021-04-10 00:00:00,180576433.2044589,667.8262769155161,0.3385244020476535,0.0010482984927242922,0.0006795901516522991,7.267874656406096e-05
270,2021-04-11 00:00:00,166774412.8321436,616.7822302722922,0.31264992545802406,0.0009681737671657479,0.000627646955347665,6.712368313241301e-05
271,2021-04-12 00:00:00,165624244.467784,612.5285597186901,0.3104937190755549,0.0009614967067025357,0.000623318355655612,6.666076117977567e-05
272,2021-04-13 00:00:00,163323907.73906472,604.0212186114859,0.3061813063106165,0.0009481425857761114,0.0006146611562715061,6.573491727450099e-05
273,2021-04-14 00:00:00,155272729.1885475,574.2455247362719,0.29108786163333267,0.0009014031625336272,0.0005843609584271363,6.24944636060397e-05
274,2021-04-15 00:00:00,198514005.7096344,734.1648464090778,0.3721517469826681,0.0011524312961395493,0.0007470972864580016,7.989829489018177e-05
275,2021-04-16 00:00:00,120743465.5644424,446.5458622636439,0.2263562789230849,0.0007009507869401586,0.00045441184443517624,4.859705985602468e-05
276,2021-04-17 00:00:00,106676265.69285686,394.52110161156884,0.1999846736116575,0.0006192866175879071,0.00040147065867573816,4.2935266474740245e-05
277,2021-04-18 00:00:00,145361065.33971703,537.5891934047751,0.2725065882180827,0.0008438630833065985,0.0005470589195141927,5.850519827327241e-05
278,2021-04-19 00:00:00,113709865.62864962,420.5334819376064,0.2131704762673712,0.0006601187022640329,0.00042794125155545717,4.576616316538246e-05
279,2021-04-20 00:00:00,150050131.96357888,554.9307802888002,0.2812971233218919,0.0008710844730906826,0.0005647059814340053,6.039246273370057e-05
280,2021-04-21 00:00:00,118398932.25251149,437.87506882163143,0.22196101137118035,0.0006873400920481168,0.0004455883134752699,4.765342762581061e-05
281,2021-04-22 00:00:00,167634131.8030608,619.961731103894,0.3142616299611761,0.0009731646847809969,0.0006308824636333029,6.74697044603061e-05
282,2021-04-23 00:00:00,158255998.5553371,585.2785573358439,0.29668055975355784,0.0009187219052128291,0.0005955883397936774,6.36951755394498e-05
283,2021-04-24 00:00:00,169978665.11499172,628.6325245459064,0.3186568975130807,0.0009867753796730387,0.0006397059945932092,6.841333669052017e-05
284,2021-04-25 00:00:00,165289598.49112985,611.2909376618813,0.3098663624092715,0.0009595539898889548,0.0006220589326733964,6.652607223009202e-05
285,2021-04-26 00:00:00,133638398.78006244,494.2352261947126,0.2505302504585599,0.000775809608846389,0.000502941264714661,5.378703712220206e-05
286,2021-04-27 00:00:00,166461865.14709532,615.6263343828876,0.3120639961852238,0.0009663593373349759,0.0006264706981533497,6.699788834519906e-05
287,2021-04-28 00:00:00,166461865.14709532,615.6263343828876,0.3120639961852238,0.0009663593373349759,0.0006264706981533497,6.699788834519906e-05
288,2021-04-29 00:00:00,143016532.0277861,528.9183999627626,0.26811132066617815,0.0008302523884145567,0.0005382353885542863,5.7561566043058346e-05
289,2021-04-30 00:00:00,169978665.11499172,628.6325245459064,0.3186568975130807,0.0009867753796730387,0.0006397059945932092,6.841333669052017e-05
290,2021-05-01 00:00:00,158954589.9843886,587.8621597742657,0.2979902004502899,0.0009227774307823015,0.0005982174528334426,6.397634594758591e-05
291,2021-05-02 00:00:00,189527186.50027972,700.9288703329483,0.3553042683545321,0.0011002602078952412,0.000713275852946564,7.628126278835601e-05
292,2021-05-03 00:00:00,181331416.27324063,670.6184326969291,0.33993975945271454,0.001052681388094366,0.0006824314917380641,7.298261358669739e-05
293,2021-05-04 00:00:00,185429301.3867602,685.7736515149388,0.34762201390362335,0.0010764707979948036,0.0006978536723423142,7.463193818752671e-05
294,2021-05-05 00:00:00,160841990.70564282,594.8423386068806,0.30152848719817055,0.0009337343385921778,0.0006053205887168139,6.47359905825508e-05
295,2021-05-06 00:00:00,174160117.3245814,644.0967997654122,0.3264958141636242,0.0010110499207686004,0.0006554426756806267,7.00962955352461e-05
296,2021-05-07 00:00:00,176209059.88134116,651.674409174417,0.33033694138907854,0.001022944625718819,0.0006631537659827516,7.092095783566074e-05
297,2021-05-08 00:00:00,175184588.60296133,647.8856044699147,0.3284163777763514,0.0010169972732437097,0.0006592982208316892,7.050862668545343e-05
298,2021-05-09 00:00:00,190551657.77865964,704.7176750374509,0.35722483196725935,0.0011062075603703507,0.0007171313980976268,7.669359393856336e-05
299,2021-05-10 00:00:00,184404830.1083803,681.9848468104364,0.34570145029089616,0.0010705234455196944,0.0006939981271912517,7.421960703731938e-05
300,2021-05-11 00:00:00,176209059.88134116,651.674409174417,0.33033694138907854,0.001022944625718819,0.0006631537659827516,7.092095783566074e-05
301,2021-05-12 00:00:00,176209059.88134116,651.674409174417,0.33033694138907854,0.001022944625718819,0.0006631537659827516,7.092095783566074e-05
302,2021-05-13 00:00:00,185896531.25400168,687.501608907642,0.3484979239469214,0.001079183202691769,0.0006996120680017058,7.48199897538679e-05
303,2021-05-14 00:00:00,166839065.28467855,617.0213346000478,0.3127711286097693,0.0009685490933771509,0.000627890271539281,6.714970457457546e-05
304,2021-05-15 00:00:00,153143321.1195184,566.3703295209395,0.28709588670896746,0.0008890413319805194,0.0005763470402935192,6.163741539308048e-05
305,2021-05-16 00:00:00,164348929.98192218,607.812060949301,0.3081029028096236,0.0009540931367595818,0.0006185187749491426,6.614747017794003e-05
306,2021-05-17 00:00:00,150653185.81676203,557.1610558701926,0.28242766090882165,0.0008745853753629501,0.0005669755437033808,6.063518099644503e-05
307,2021-05-18 00:00:00,124506765.13781984,460.4636825373492,0.2334112900072906,0.000722797830878471,0.0004685748295069262,5.011171983177274e-05
308,2021-05-19 00:00:00,155633456.42227483,575.5796031716866,0.29176411250911327,0.0009034972885980889,0.0005857185368836578,6.263964978971594e-05
309,2021-05-20 00:00:00,139447576.95435822,515.7193244418311,0.26142064480816546,0.0008095335705838875,0.0005248038090477573,5.612512621158547e-05
310,2021-05-21 00:00:00,136957441.6516018,506.51005079108404,0.2567524190080196,0.000795077613966318,0.0005154323124576187,5.5122891814950005e-05
311,2021-05-22 00:00:00,144427847.55987102,534.1378717433251,0.27075709640845713,0.0008384454838190265,0.0005435468022280344,5.8129595004856385e-05
312,2021-05-23 00:00:00,148163050.51400563,547.9517822194456,0.27775943510867585,0.0008601294187453806,0.0005576040471132422,5.9632946599809565e-05
313,2021-05-24 00:00:00,156878524.07365298,580.18423999706,0.2940982254091861,0.0009107252669068735,0.000590404285178727,6.314076698803365e-05
314,2021-05-25 00:00:00,153143321.1195184,566.3703295209395,0.28709588670896746,0.0008890413319805194,0.0005763470402935192,6.163741539308048e-05
315,2021-05-26 00:00:00,151898253.46814018,561.7656926955659,0.28476177380889445,0.0008818133536717344,0.0005716612919984498,6.113629819476274e-05
316,2021-05-27 00:00:00,145672915.21124923,538.7425085686987,0.27309120930853004,0.0008456734621278113,0.0005482325505231037,5.863071220317412e-05
317,2021-05-28 00:00:00,148163050.51400563,547.9517822194456,0.27775943510867585,0.0008601294187453806,0.0005576040471132422,5.9632946599809565e-05
318,2021-05-29 00:00:00,144427847.55987102,534.1378717433251,0.27075709640845713,0.0008384454838190265,0.0005435468022280344,5.8129595004856385e-05
319,2021-05-30 00:00:00,151858199.84334671,561.6175622742917,0.28468668577474504,0.0008815808307796051,0.0005715105522343258,6.112017733561364e-05
320,2021-05-31 00:00:00,147526659.02062267,545.5982139594865,0.2765663998607055,0.0008564349818166118,0.0005552090203435604,5.9376810540179166e-05
321,2021-06-01 00:00:00,148572947.38247102,549.4677048386317,0.2785278636895048,0.00086250898877985,0.0005591466729701103,5.979792267166978e-05
322,2021-06-02 00:00:00,173683868.0668324,642.335485938119,0.32560299558068884,0.0010082851558975714,0.0006536503360073122,6.990461382744498e-05
323,2021-06-03 00:00:00,153804389.191713,568.8151592343582,0.2883351828335015,0.0008928790235960421,0.0005788349361028608,6.190348332912295e-05
324,2021-06-04 00:00:00,137063775.4021388,506.90330516803357,0.2569517615727122,0.000795694912184228,0.0005158324940780596,5.516568922527284e-05
325,2021-06-05 00:00:00,137063775.4021388,506.90330516803357,0.2569517615727122,0.000795694912184228,0.0005158324940780596,5.516568922527284e-05
326,2021-06-06 00:00:00,156943254.27725816,580.4236318717941,0.2942195743198995,0.0009111010444857572,0.000590647893982511,6.316681972359484e-05
327,2021-06-07 00:00:00,139156352.12583557,514.6422869263241,0.2608746892303109,0.0008078429261107047,0.0005237077993311597,5.6007913488254096e-05
328,2021-06-08 00:00:00,155896965.91540977,576.5541409926489,0.2922581104911002,0.0009050270375225188,0.000586710241355961,6.274570759210422e-05
329,2021-06-09 00:00:00,131832333.59289683,487.555850772307,0.24714444242871553,0.0007653248773680359,0.0004961442309453091,5.306012856781966e-05
330,2021-06-10 00:00:00,123462026.69810976,456.59992373914474,0.23145273179832093,0.000716732821662129,0.00046464300993290865,4.969123151589462e-05
331,2021-06-11 00:00:00,109860277.9940807,406.29654231025586,0.20595370202392962,0.00063777073114003,0.00041345352578775767,4.421677380651639e-05
332,2021-06-12 00:00:00,138110063.76398718,510.7727960471789,0.25891322540151157,0.0008017689191474664,0.0005197701467046097,5.558680135676347e-05
333,2021-06-13 00:00:00,136724465.12868512,505.6484331306444,0.2563156608070078,0.0007937251177768669,0.0005145555172538886,5.5029122980534804e-05
334,2021-06-14 00:00:00,133766696.2189013,494.7097089353289,0.2507707680775894,0.000776554412635945,0.0005034241055503662,5.38386745196006e-05
335,2021-06-15 00:00:00,129803238.5531561,480.05164348539324,0.24334052309751272,0.0007535453930022875,0.0004885078357562814,5.224345453383466e-05
336,2021-06-16 00:00:00,121876323.22166562,450.7355125855218,0.22848003313735923,0.000707527353734972,0.0004586752961681114,4.905301456230276e-05
337,2021-06-17 00:00:00,128812374.13671976,476.3871271229092,0.2414829618524935,0.0007477931380938729,0.00048477876830775997,5.184464953739316e-05
338,2021-06-18 00:00:00,122867187.63810194,454.40002894800574,0.2303375943823784,0.0007132796086433865,0.00046240436361663265,4.9451819558744245e-05
339,2021-06-19 00:00:00,102059034.89293952,377.4451853358435,0.19132880823697565,0.000592482255566684,0.00038409394719768683,4.107691463347305e-05
340,2021-06-20 00:00:00,104040763.72581212,384.77421806081134,0.195043930727014,0.0006039867653835128,0.00039155208209472927,4.1874524626356015e-05
341,2021-06-21 00:00:00,104040763.72581212,384.77421806081134,0.195043930727014,0.0006039867653835128,0.00039155208209472927,4.1874524626356015e-05
342,2021-06-22 00:00:00,90168661.89570382,333.4709889860364,0.16903807329674542,0.0005234551966657109,0.00033934513781543193,3.6291254676175204e-05
343,2021-06-23 00:00:00,100077306.0600669,370.11615261087564,0.18761368574693726,0.0005809777457498551,0.00037663581230064434,4.027930464059007e-05
344,2021-06-24 00:00:00,104040763.72581212,384.77421806081134,0.195043930727014,0.0006039867653835128,0.00039155208209472927,4.1874524626356015e-05
345,2021-06-25 00:00:00,108995085.80799364,403.09679987323085,0.20433173695210988,0.0006327480399255847,0.00041019741933733537,4.386854960856344e-05
346,2021-06-26 00:00:00,88186933.06283121,326.1419562610686,0.16532295080670706,0.0005119506868488821,0.0003318870029183895,3.549364468329224e-05
347,2021-06-27 00:00:00,58461000.56974205,216.20646538655112,0.10959611345613167,0.00033938303959645,0.00022001497946275261,2.3529494790047667e-05
348,2021-06-28 00:00:00,86205204.22995861,318.81292353610075,0.1616078283166687,0.0005004461770320534,0.00032442886802134705,3.4696034690409265e-05
349,2021-06-29 00:00:00,89177797.47926754,329.80647262355257,0.1671805120517263,0.0005177029417572967,0.0003356160703669108,3.589244967973373e-05
350,2021-06-30 00:00:00,88186933.06283121,326.1419562610686,0.16532295080670706,0.0005119506868488821,0.0003318870029183895,3.549364468329224e-05
351,2021-07-01 00:00:00,94132119.56144908,348.1290544359722,0.17646831827682222,0.0005464642162993688,0.000354261407609517,3.7886474661941164e-05
352,2021-07-02 00:00:00,89177797.47926754,329.80647262355257,0.1671805120517263,0.0005177029417572967,0.0003356160703669108,3.589244967973373e-05
353,2021-07-03 00:00:00,98706076.21227616,365.0449298173195,0.18504305814035657,0.0005730173593522014,0.0003714752590453081,3.972740944131e-05
354,2021-07-04 00:00:00,82108836.0775171,303.6633148990599,0.1539284176938983,0.0004766655735300113,0.0003090123964223686,3.304732063896218e-05
355,2021-07-05 00:00:00,94246664.01941094,348.552674492834,0.17668305335299633,0.000547129180051839,0.00035469248980654486,3.793257673341747e-05
356,2021-07-06 00:00:00,101386562.80876024,374.95818013623045,0.19006813315246573,0.0005885783603587965,0.00038156313297370726,4.0806256788979385e-05
357,2021-07-07 00:00:00,87820755.10899657,324.7877194137772,0.1646364815334739,0.0005098249177755774,0.00033050891095609867,3.534626468341174e-05
358,2021-07-08 00:00:00,99244593.17195548,367.03652844321164,0.18605260921262495,0.0005761436062667095,0.00037350194002355865,3.994415277231082e-05
359,2021-07-09 00:00:00,93532674.14047602,345.9121239284944,0.17534454537304942,0.0005429842620211433,0.00035200542548982866,3.764520872786128e-05
360,2021-07-10 00:00:00,114952370.50852396,425.1286408586839,0.21549978477145768,0.0006673318029420159,0.0004326173549913161,4.626624889454706e-05
361,2021-07-11 00:00:00,89248734.86686642,330.0688205424565,0.16731349749336777,0.0005181147538369688,0.0003358830395895311,3.592100069452412e-05
362,2021-07-12 00:00:00,89962724.74580133,332.709371106796,0.16865200547331466,0.0005222596718676644,0.0003385701039062473,3.62083687000803e-05
363,2021-07-13 00:00:00,97102623.53515066,359.1148767501926,0.1820370852727841,0.000563708852174622,0.00036544074707340983,3.9082048755642233e-05
364,2021-07-14 00:00:00,121378279.41893832,448.8935959377407,0.2275463565909801,0.0007046360652182775,0.00045680093384176226,4.885256094455279e-05
